178025,	-64.00,	16304.00,	-528.00,	25.94,	5686.00,	-69.00,	-257.00,	
178130,	-92.00,	16404.00,	-356.00,	25.99,	5723.00,	-85.00,	-233.00,	
178236,	-192.00,	16332.00,	-428.00,	25.99,	5693.00,	-73.00,	-240.00,	
178341,	-76.00,	16412.00,	-328.00,	25.89,	5711.00,	-94.00,	-218.00,	
178447,	-80.00,	16436.00,	-384.00,	25.89,	5738.00,	-92.00,	-220.00,	
178552,	-52.00,	16372.00,	-320.00,	25.89,	5706.00,	-120.00,	-229.00,	
178658,	-4.00,	16312.00,	-408.00,	25.89,	5710.00,	-75.00,	-202.00,	
178763,	-76.00,	16300.00,	-396.00,	25.89,	5717.00,	-88.00,	-235.00,	
178869,	-84.00,	16388.00,	-520.00,	25.85,	5717.00,	-96.00,	-240.00,	
178974,	-52.00,	16356.00,	-428.00,	25.94,	5712.00,	-116.00,	-239.00,	
179080,	-80.00,	16404.00,	-464.00,	25.89,	5701.00,	-63.00,	-241.00,	
179185,	-12.00,	16356.00,	-368.00,	25.94,	5711.00,	-69.00,	-225.00,	
179291,	-76.00,	16436.00,	-336.00,	25.94,	5718.00,	-88.00,	-227.00,	
179396,	8.00,	16388.00,	-356.00,	25.94,	5726.00,	-89.00,	-235.00,	
179502,	-32.00,	16420.00,	-344.00,	25.99,	5726.00,	-86.00,	-239.00,	
179607,	-108.00,	16392.00,	-440.00,	25.85,	5724.00,	-95.00,	-232.00,	
179713,	-168.00,	16272.00,	-324.00,	25.94,	5701.00,	-75.00,	-204.00,	
179818,	-156.00,	16436.00,	-320.00,	25.94,	5712.00,	-68.00,	-223.00,	
179923,	-60.00,	16468.00,	-388.00,	25.94,	5714.00,	-102.00,	-227.00,	
180029,	-68.00,	16320.00,	-476.00,	25.89,	5707.00,	-97.00,	-209.00,	
180134,	-220.00,	16324.00,	-480.00,	25.94,	5710.00,	-93.00,	-232.00,	
180240,	-104.00,	16348.00,	-388.00,	25.89,	5725.00,	-108.00,	-238.00,	
180345,	-124.00,	16356.00,	-488.00,	25.94,	5757.00,	-78.00,	-212.00,	
180451,	-28.00,	16384.00,	-452.00,	25.94,	5748.00,	-11.00,	-145.00,	
180556,	-104.00,	16356.00,	-460.00,	25.94,	5711.00,	-66.00,	-207.00,	
180663,	-132.00,	16324.00,	-580.00,	25.94,	5715.00,	-47.00,	-222.00,	
180768,	12.00,	16256.00,	-412.00,	25.89,	5742.00,	-94.00,	-195.00,	
180874,	-44.00,	16292.00,	-468.00,	25.94,	5717.00,	-82.00,	-235.00,	
180979,	-68.00,	16412.00,	-304.00,	25.94,	5741.00,	-195.00,	-263.00,	
181085,	100.00,	16328.00,	-440.00,	25.94,	5736.00,	-140.00,	-254.00,	
181190,	36.00,	16356.00,	-428.00,	25.80,	5820.00,	-205.00,	-265.00,	
181296,	-56.00,	16404.00,	-352.00,	25.99,	5740.00,	-116.00,	-250.00,	
181401,	64.00,	16348.00,	-460.00,	25.99,	5753.00,	-103.00,	-230.00,	
181507,	-160.00,	16364.00,	-472.00,	25.89,	5716.00,	-82.00,	-243.00,	
181612,	-104.00,	16368.00,	-936.00,	25.99,	5650.00,	-224.00,	-204.00,	
181718,	-764.00,	16168.00,	-5180.00,	25.94,	5844.00,	-439.00,	-171.00,	
181823,	164.00,	16084.00,	-6432.00,	25.99,	5895.00,	3286.00,	-281.00,	
181928,	680.00,	21244.00,	-2160.00,	25.94,	5720.00,	5043.00,	-527.00,	
182034,	-776.00,	15964.00,	892.00,	25.99,	5712.00,	-3856.00,	-116.00,	
182139,	1260.00,	22172.00,	4128.00,	25.94,	5731.00,	-2467.00,	-375.00,	
182246,	104.00,	16704.00,	2484.00,	25.85,	5641.00,	-1429.00,	298.00,	
182351,	-816.00,	15824.00,	2012.00,	25.89,	5684.00,	169.00,	-181.00,	
182457,	-168.00,	16436.00,	-636.00,	26.04,	5695.00,	-62.00,	-251.00,	
182562,	-80.00,	16412.00,	-332.00,	25.94,	5716.00,	-73.00,	-231.00,	
182668,	20.00,	16436.00,	-428.00,	25.94,	5699.00,	-91.00,	-224.00,	
182773,	24.00,	16328.00,	-624.00,	25.99,	5714.00,	-95.00,	-222.00,	
182879,	-36.00,	16392.00,	-460.00,	25.89,	5707.00,	-104.00,	-230.00,	
182984,	20.00,	16284.00,	-548.00,	25.89,	5695.00,	-49.00,	-230.00,	
183090,	20.00,	16340.00,	-520.00,	25.89,	5698.00,	-93.00,	-230.00,	
183195,	-92.00,	16392.00,	-368.00,	25.94,	5711.00,	-73.00,	-229.00,	
183301,	-4.00,	16268.00,	-468.00,	25.94,	5687.00,	-47.00,	-218.00,	
183406,	-160.00,	16360.00,	-484.00,	25.94,	5715.00,	-57.00,	-245.00,	
183512,	-60.00,	16468.00,	-452.00,	25.89,	5718.00,	-89.00,	-227.00,	
183617,	-140.00,	16352.00,	-340.00,	25.94,	5713.00,	-96.00,	-243.00,	
183723,	-40.00,	16436.00,	-352.00,	25.99,	5713.00,	-99.00,	-230.00,	
183828,	-92.00,	16420.00,	-268.00,	26.04,	5698.00,	-84.00,	-224.00,	
183933,	-140.00,	16488.00,	-412.00,	25.94,	5710.00,	-97.00,	-232.00,	
184039,	-40.00,	16348.00,	-444.00,	25.94,	5748.00,	-68.00,	-234.00,	
184144,	-92.00,	16340.00,	-404.00,	25.99,	5716.00,	-99.00,	-220.00,	
184250,	-28.00,	16296.00,	-444.00,	25.94,	5705.00,	-94.00,	-236.00,	
184355,	4.00,	16428.00,	-364.00,	25.94,	5704.00,	-84.00,	-240.00,	
184461,	-76.00,	16376.00,	-384.00,	25.89,	5724.00,	-80.00,	-228.00,	
184566,	-52.00,	16332.00,	-344.00,	25.99,	5702.00,	-99.00,	-238.00,	
184672,	-120.00,	16356.00,	-480.00,	25.89,	5716.00,	-110.00,	-224.00,	
184777,	92.00,	16324.00,	-356.00,	25.94,	5726.00,	-75.00,	-230.00,	
184883,	-88.00,	16376.00,	-232.00,	25.89,	5702.00,	-95.00,	-221.00,	
184988,	-136.00,	16304.00,	-400.00,	25.99,	5696.00,	-64.00,	-232.00,	
185094,	-44.00,	16364.00,	-356.00,	25.99,	5702.00,	-88.00,	-218.00,	
185199,	-48.00,	16368.00,	-404.00,	25.99,	5748.00,	-106.00,	-221.00,	
185305,	-20.00,	16392.00,	-464.00,	25.99,	5706.00,	-66.00,	-221.00,	
185410,	-48.00,	16336.00,	-364.00,	25.89,	5704.00,	-63.00,	-230.00,	
185516,	-84.00,	16456.00,	-492.00,	25.89,	5728.00,	-61.00,	-234.00,	
