492619,	1014.0346,	1014.0000,	492045,	492617,	1014.2236,	1014.0000,	0,	0,	-61.7977,	8100.0000,	-54565.00,	0,	3718,	5.10,	-0.01,	-0.00,	1.00,	43.24,	-0.74,	-1.75,	-0.18,	0.83,	25.52,	
493267,	1014.1478,	1014.0000,	492693,	493265,	1014.1496,	1014.0000,	0,	0,	-61.7977,	8100.0000,	-54572.00,	0,	3718,	5.10,	-0.02,	-0.02,	1.00,	43.27,	-0.73,	-1.69,	-0.98,	0.93,	25.47,	
493916,	1015.6689,	1015.5000,	493341,	493914,	1014.1489,	1014.0000,	0,	0,	-61.7977,	8100.0000,	-54666.00,	0,	3718,	5.10,	-0.01,	-0.02,	1.00,	43.02,	-0.70,	-1.87,	-0.99,	0.76,	25.52,	
494564,	1015.7012,	1016.0000,	493989,	494563,	1014.7440,	1015.0000,	0,	0,	-61.7977,	8100.0000,	-54668.00,	0,	3718,	5.10,	-0.01,	-0.00,	0.99,	43.28,	-0.76,	-1.74,	-0.25,	0.79,	25.42,	
495212,	1014.6494,	1014.5000,	494638,	495211,	1015.1188,	1015.0000,	0,	0,	-61.7977,	8100.0000,	-54603.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.07,	-0.64,	-1.67,	-0.63,	0.83,	25.38,	
495860,	1012.2384,	1012.0000,	495286,	495859,	1014.9350,	1015.0000,	0,	0,	-61.7977,	8100.0000,	-54454.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.31,	-0.68,	-1.60,	-0.45,	0.85,	25.47,	
496508,	1012.7885,	1013.0000,	495934,	496507,	1013.8793,	1014.0000,	0,	0,	-61.7977,	8100.0000,	-54488.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.27,	-0.48,	-1.82,	-0.57,	0.74,	25.57,	
497157,	1014.8598,	1015.0000,	496582,	497156,	1013.4523,	1013.5000,	0,	0,	-61.7977,	8100.0000,	-54616.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.02,	-0.50,	-1.66,	-0.75,	0.84,	25.47,	
497805,	1016.3809,	1016.0000,	497231,	497804,	1014.0033,	1014.0000,	0,	0,	-61.7977,	8100.0000,	-54710.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.39,	-0.58,	-1.66,	-0.34,	0.70,	25.52,	
498453,	1021.5105,	1021.5000,	497880,	498452,	1021.5105,	1021.5000,	1,	0,	-61.7977,	8100.0000,	-55027.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	45.02,	-0.67,	-1.78,	-0.84,	0.57,	25.52,	
499101,	1025.8149,	1026.0000,	498528,	499100,	1021.5105,	1021.5000,	0,	0,	-61.7977,	8100.0000,	-55293.00,	0,	3718,	5.10,	-0.01,	0.03,	1.00,	46.57,	-0.92,	-1.89,	1.52,	0.52,	25.47,	
499749,	1026.1546,	1026.0000,	499176,	499748,	1023.1957,	1023.0000,	0,	0,	-61.7977,	8100.0000,	-55314.00,	0,	3718,	5.10,	-0.01,	0.05,	0.98,	46.03,	-0.11,	-1.85,	3.14,	0.55,	25.42,	
500399,	1023.7598,	1024.0000,	499826,	500397,	1024.3541,	1024.0000,	0,	0,	-61.7977,	8100.0000,	-55166.00,	0,	3718,	5.10,	-0.01,	0.08,	1.00,	44.82,	-0.40,	-1.79,	4.66,	0.63,	25.47,	
501047,	1020.8956,	1021.0000,	500474,	501045,	1024.1214,	1024.0000,	0,	0,	-61.7977,	8100.0000,	-54989.00,	0,	3718,	5.10,	-0.01,	0.09,	0.99,	43.16,	-0.56,	-1.59,	5.02,	0.86,	25.47,	
501695,	1017.8049,	1018.0000,	501123,	501693,	1022.8585,	1023.0000,	0,	0,	-61.7977,	8100.0000,	-54798.00,	0,	3718,	5.10,	-0.01,	0.09,	0.98,	44.55,	0.06,	-1.79,	5.14,	0.40,	25.47,	
502343,	1019.7791,	1020.0000,	501771,	502342,	1020.8800,	1021.0000,	0,	0,	-61.7977,	8100.0000,	-54920.00,	0,	3718,	5.07,	-0.01,	0.08,	0.99,	42.21,	-0.49,	-1.79,	4.84,	0.39,	25.47,	
502991,	1022.5947,	1022.5000,	502417,	502990,	1020.4490,	1020.5000,	0,	0,	-61.7977,	8100.0000,	-55094.00,	0,	3718,	5.10,	-0.01,	0.08,	0.99,	42.70,	-0.63,	-1.75,	4.55,	0.61,	25.47,	
503640,	1019.7629,	1020.0000,	503067,	503639,	1021.2890,	1021.0000,	0,	0,	-61.7977,	8100.0000,	-54919.00,	0,	3718,	5.10,	-0.00,	0.08,	0.99,	42.02,	-0.47,	-1.71,	4.65,	0.17,	25.52,	
504288,	1019.9085,	1020.0000,	503713,	504287,	1020.6915,	1020.5000,	0,	0,	-61.7977,	8100.0000,	-54928.00,	0,	3718,	5.10,	-0.00,	0.07,	0.98,	42.74,	-0.44,	-1.71,	4.34,	0.24,	25.47,	
504936,	1021.5429,	1021.5000,	504364,	504935,	1020.3850,	1020.0000,	0,	0,	-61.7977,	8100.0000,	-55029.00,	0,	3718,	5.10,	-0.01,	0.08,	0.99,	43.13,	-0.89,	-1.87,	4.65,	0.48,	25.47,	
505584,	1020.3455,	1020.0000,	505013,	505583,	1020.8384,	1021.0000,	0,	0,	-61.7977,	8100.0000,	-54955.00,	0,	3718,	5.10,	-0.00,	0.07,	1.00,	42.99,	-0.34,	-1.82,	4.13,	0.26,	25.42,	
506232,	1022.5947,	1022.5000,	505659,	506231,	1020.6454,	1020.5000,	0,	0,	-61.7977,	8100.0000,	-55094.00,	0,	3718,	5.10,	-0.01,	0.08,	1.00,	43.48,	-0.70,	-1.85,	4.30,	0.54,	25.42,	
506881,	1021.5105,	1021.5000,	506309,	506880,	1021.4086,	1021.5000,	0,	0,	-61.7977,	8100.0000,	-55027.00,	0,	3718,	5.10,	0.11,	0.11,	0.96,	42.79,	0.96,	-7.70,	6.67,	-6.36,	25.47,	